Model,Accuracy Before Calibration,Accuracy After Calibration,Confusion Matrix,Classification Report
RandomForestClassifier,0.575,0.6375,"[[1, 0, 0, 1, 0, 0], [0, 11, 0, 3, 1, 2], [0, 1, 2, 4, 0, 1], [0, 1, 0, 9, 0, 8], [0, 1, 2, 0, 0, 0], [0, 2, 1, 1, 0, 28]]","{'0': {'precision': 1.0, 'recall': 0.5, 'f1-score': 0.6666666666666666, 'support': 2.0}, '1': {'precision': 0.6875, 'recall': 0.6470588235294118, 'f1-score': 0.6666666666666666, 'support': 17.0}, '2': {'precision': 0.4, 'recall': 0.25, 'f1-score': 0.3076923076923077, 'support': 8.0}, '3': {'precision': 0.5, 'recall': 0.5, 'f1-score': 0.5, 'support': 18.0}, '4': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3.0}, '5': {'precision': 0.717948717948718, 'recall': 0.875, 'f1-score': 0.7887323943661971, 'support': 32.0}, 'accuracy': 0.6375, 'macro avg': {'precision': 0.5509081196581197, 'recall': 0.4620098039215686, 'f1-score': 0.48829300589863966, 'support': 80.0}, 'weighted avg': {'precision': 0.6107732371794872, 'recall': 0.6375, 'f1-score': 0.6170955218490429, 'support': 80.0}}"
SVC,0.4,0.4375,"[[0, 0, 0, 0, 0, 2], [0, 1, 0, 0, 0, 16], [0, 0, 0, 1, 0, 7], [0, 0, 0, 3, 0, 15], [0, 0, 0, 0, 0, 3], [0, 0, 0, 1, 0, 31]]","{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2.0}, '1': {'precision': 1.0, 'recall': 0.058823529411764705, 'f1-score': 0.1111111111111111, 'support': 17.0}, '2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 8.0}, '3': {'precision': 0.6, 'recall': 0.16666666666666666, 'f1-score': 0.2608695652173913, 'support': 18.0}, '4': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3.0}, '5': {'precision': 0.4189189189189189, 'recall': 0.96875, 'f1-score': 0.5849056603773585, 'support': 32.0}, 'accuracy': 0.4375, 'macro avg': {'precision': 0.3364864864864865, 'recall': 0.19904003267973858, 'f1-score': 0.1594810561176435, 'support': 80.0}, 'weighted avg': {'precision': 0.5150675675675676, 'recall': 0.4375, 'f1-score': 0.3162690274359675, 'support': 80.0}}"
LogisticRegression,0.4375,0.4875,"[[0, 0, 0, 0, 0, 2], [0, 0, 0, 1, 0, 16], [0, 0, 0, 3, 0, 5], [0, 0, 0, 7, 0, 11], [0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 32]]","{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2.0}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 17.0}, '2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 8.0}, '3': {'precision': 0.6363636363636364, 'recall': 0.3888888888888889, 'f1-score': 0.4827586206896552, 'support': 18.0}, '4': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3.0}, '5': {'precision': 0.463768115942029, 'recall': 1.0, 'f1-score': 0.6336633663366337, 'support': 32.0}, 'accuracy': 0.4875, 'macro avg': {'precision': 0.18335529205094422, 'recall': 0.23148148148148148, 'f1-score': 0.18607033117104813, 'support': 80.0}, 'weighted avg': {'precision': 0.3286890645586298, 'recall': 0.4875, 'f1-score': 0.3620860361898259, 'support': 80.0}}"
MLPClassifier,0.4,0.4125,"[[0, 1, 0, 0, 0, 1], [0, 7, 1, 0, 0, 9], [0, 1, 2, 0, 0, 5], [0, 4, 3, 0, 0, 11], [0, 1, 0, 0, 0, 2], [0, 8, 0, 0, 0, 24]]","{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2.0}, '1': {'precision': 0.3181818181818182, 'recall': 0.4117647058823529, 'f1-score': 0.358974358974359, 'support': 17.0}, '2': {'precision': 0.3333333333333333, 'recall': 0.25, 'f1-score': 0.2857142857142857, 'support': 8.0}, '3': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 18.0}, '4': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3.0}, '5': {'precision': 0.46153846153846156, 'recall': 0.75, 'f1-score': 0.5714285714285714, 'support': 32.0}, 'accuracy': 0.4125, 'macro avg': {'precision': 0.18550893550893552, 'recall': 0.2352941176470588, 'f1-score': 0.20268620268620266, 'support': 80.0}, 'weighted avg': {'precision': 0.2855623543123543, 'recall': 0.4125, 'f1-score': 0.3334249084249084, 'support': 80.0}}"
GradientBoostingClassifier,0.5375,0.55,"[[0, 1, 0, 1, 0, 0], [0, 11, 0, 6, 0, 0], [0, 1, 1, 5, 0, 1], [0, 7, 0, 3, 0, 8], [0, 1, 1, 0, 0, 1], [0, 1, 0, 2, 0, 29]]","{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2.0}, '1': {'precision': 0.5, 'recall': 0.6470588235294118, 'f1-score': 0.5641025641025641, 'support': 17.0}, '2': {'precision': 0.5, 'recall': 0.125, 'f1-score': 0.2, 'support': 8.0}, '3': {'precision': 0.17647058823529413, 'recall': 0.16666666666666666, 'f1-score': 0.17142857142857143, 'support': 18.0}, '4': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3.0}, '5': {'precision': 0.7435897435897436, 'recall': 0.90625, 'f1-score': 0.8169014084507042, 'support': 32.0}, 'accuracy': 0.55, 'macro avg': {'precision': 0.320010055304173, 'recall': 0.30749591503267976, 'f1-score': 0.29207209066364, 'support': 80.0}, 'weighted avg': {'precision': 0.4933917797888386, 'recall': 0.55, 'f1-score': 0.5052037868235051, 'support': 80.0}}"
AdaBoostClassifier,0.45,0.4,"[[0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 17], [0, 0, 0, 0, 0, 8], [0, 0, 0, 0, 0, 18], [0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 32]]","{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2.0}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 17.0}, '2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 8.0}, '3': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 18.0}, '4': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3.0}, '5': {'precision': 0.4, 'recall': 1.0, 'f1-score': 0.5714285714285714, 'support': 32.0}, 'accuracy': 0.4, 'macro avg': {'precision': 0.06666666666666667, 'recall': 0.16666666666666666, 'f1-score': 0.09523809523809523, 'support': 80.0}, 'weighted avg': {'precision': 0.16, 'recall': 0.4, 'f1-score': 0.22857142857142856, 'support': 80.0}}"
GaussianNB,0.375,0.4875,"[[0, 0, 0, 0, 0, 2], [0, 2, 0, 0, 1, 14], [0, 0, 0, 3, 0, 5], [0, 0, 0, 5, 0, 13], [0, 0, 0, 0, 1, 2], [0, 1, 0, 0, 0, 31]]","{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2.0}, '1': {'precision': 0.6666666666666666, 'recall': 0.11764705882352941, 'f1-score': 0.2, 'support': 17.0}, '2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 8.0}, '3': {'precision': 0.625, 'recall': 0.2777777777777778, 'f1-score': 0.38461538461538464, 'support': 18.0}, '4': {'precision': 0.5, 'recall': 0.3333333333333333, 'f1-score': 0.4, 'support': 3.0}, '5': {'precision': 0.4626865671641791, 'recall': 0.96875, 'f1-score': 0.6262626262626263, 'support': 32.0}, 'accuracy': 0.4875, 'macro avg': {'precision': 0.37572553897180755, 'recall': 0.2829180283224401, 'f1-score': 0.2684796684796685, 'support': 80.0}, 'weighted avg': {'precision': 0.4861162935323383, 'recall': 0.4875, 'f1-score': 0.39454351204351207, 'support': 80.0}}"
DecisionTreeClassifier,0.5875,0.5875,"[[0, 1, 0, 0, 0, 1], [0, 11, 1, 5, 0, 0], [0, 2, 3, 2, 0, 1], [0, 4, 2, 7, 0, 5], [0, 2, 1, 0, 0, 0], [0, 2, 2, 2, 0, 26]]","{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2.0}, '1': {'precision': 0.5, 'recall': 0.6470588235294118, 'f1-score': 0.5641025641025641, 'support': 17.0}, '2': {'precision': 0.3333333333333333, 'recall': 0.375, 'f1-score': 0.35294117647058826, 'support': 8.0}, '3': {'precision': 0.4375, 'recall': 0.3888888888888889, 'f1-score': 0.4117647058823529, 'support': 18.0}, '4': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3.0}, '5': {'precision': 0.7878787878787878, 'recall': 0.8125, 'f1-score': 0.8, 'support': 32.0}, 'accuracy': 0.5875, 'macro avg': {'precision': 0.34311868686868685, 'recall': 0.3705746187363834, 'f1-score': 0.3548014077425843, 'support': 80.0}, 'weighted avg': {'precision': 0.5531723484848484, 'recall': 0.5875, 'f1-score': 0.5678129713423832, 'support': 80.0}}"
KNeighborsClassifier,0.4,0.4125,"[[0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 17], [0, 0, 0, 1, 0, 7], [0, 1, 0, 4, 0, 13], [0, 0, 0, 0, 0, 3], [0, 0, 0, 3, 0, 29]]","{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2.0}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 17.0}, '2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 8.0}, '3': {'precision': 0.5, 'recall': 0.2222222222222222, 'f1-score': 0.3076923076923077, 'support': 18.0}, '4': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3.0}, '5': {'precision': 0.4084507042253521, 'recall': 0.90625, 'f1-score': 0.5631067961165048, 'support': 32.0}, 'accuracy': 0.4125, 'macro avg': {'precision': 0.15140845070422534, 'recall': 0.18807870370370372, 'f1-score': 0.14513318396813543, 'support': 80.0}, 'weighted avg': {'precision': 0.27588028169014084, 'recall': 0.4125, 'f1-score': 0.2944734876773712, 'support': 80.0}}"
